QUERY_ID,QUERY_TEXT,DATABASE_NAME,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,CREDITS_USED_CLOUD_SERVICES,LIST_EXTERNAL_FILE_TIME,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,IS_CLIENT_GENERATED_STATEMENT
01a2bf3d-0b02-bc84-0001-255605dfb232,create or replace file format ""TEST_EDP_RELTIO_DB"".""MDM"".RELTIO_JSON_LOAD_FORMAT type = ""JSON"" strip_outer_array = true file_extension = "".gz"",,,CREATE,322526294495894,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:25:56.149 -0500,2022-03-06 10:25:56.217 -0500,68,0,0,42,26,0,0,0,0,,,0,,,0,0.000010000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3d-0b02-b691-0001-255605dfa32e,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294450150,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:25:55.808 -0500,2022-03-06 10:25:55.891 -0500,83,0,0,67,16,0,0,0,0,,,0,,,0,0.000013000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3d-0b02-bc84-0001-255605dfb22e,select 1,,,SELECT,322526294450150,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:25:55.738 -0500,2022-03-06 10:25:55.781 -0500,43,0,0,42,1,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-b691-0001-255605dfa322,select * from table(result_scan('01a2bf3c-0b02-bc84-0001-255605dfb21e')),TEST_EDP_RELTIO_DB,MDM,SELECT,322526294450142,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 10:24:59.310 -0500,2022-03-06 10:24:59.533 -0500,223,0,5,108,112,0,0,0,0,,,0,,,0,0.000023000,3,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-bc84-0001-255605dfb21e,"COPY INTO ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Worker_source"" (""uri"", ""timestamp"", ""json"", ""deleted"", ""linked"")FROM (SELECT $1:object.uri, $1:object.updatedTime, $1:object, to_boolean($1:deleted), to_boolean($1:linked) FROM @""reltio-EmL6I4K9rvSM4yF-test-6505a8f1-3ac2-4c34-9918-43657cc483c3-stage""/entities/Worker)",TEST_EDP_RELTIO_DB,MDM,COPY,322526294450142,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 10:24:57.188 -0500,2022-03-06 10:24:58.263 -0500,1075,0,0,196,484,0,0,0,0,,,0,,,0,0.000100000,395,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-bb7b-0001-255605df395e,use schema ""MDM"",TEST_EDP_RELTIO_DB,,USE,322526294450142,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:57.120 -0500,2022-03-06 10:24:57.167 -0500,47,0,0,34,13,0,0,0,0,,,0,,,0,0.000007000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-bc84-0001-255605dfb21a,use database ""TEST_EDP_RELTIO_DB"",,,USE,322526294450142,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:57.039 -0500,2022-03-06 10:24:57.101 -0500,62,0,0,46,16,0,0,0,0,,,0,,,0,0.000009000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-bc84-0001-255605dfb216,use warehouse ""TEST_EDP_RELTIO_WH"",,,USE,322526294450142,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:56.975 -0500,2022-03-06 10:24:57.016 -0500,41,0,0,31,10,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-bc84-0001-255605dfb212,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294495890,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:56.716 -0500,2022-03-06 10:24:56.753 -0500,37,0,0,31,6,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-bb7b-0001-255605df395a,select 1,,,SELECT,322526294495890,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:56.613 -0500,2022-03-06 10:24:56.694 -0500,81,0,0,80,1,0,0,0,0,,,0,,,0,0.000012000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-b691-0001-255605dfa31a,CREATE OR REPLACE STREAM ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Worker_ov_STREAM"" on table ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Worker_ov"" append_only = true;,,,CREATE_STREAM,322526294495886,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:56.245 -0500,2022-03-06 10:24:56.364 -0500,119,0,0,62,57,0,0,0,0,,,0,,,0,0.000018000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-b691-0001-255605dfa316,CREATE OR REPLACE STREAM ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Worker_STREAM"" on table ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Worker_source"" append_only = true;,,,CREATE_STREAM,322526294495886,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:56.113 -0500,2022-03-06 10:24:56.227 -0500,114,0,0,60,54,0,0,0,0,,,0,,,0,0.000017000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-b691-0001-255605dfa312,create or replace stage ""TEST_EDP_RELTIO_DB"".""MDM"".""reltio-EmL6I4K9rvSM4yF-test-6505a8f1-3ac2-4c34-9918-43657cc483c3-stage"" url='s3://riviera-service/test/EmL6I4K9rvSM4yF/jobs/6505a8f1-3ac2-4c34-9918-43657cc483c3/extract/' storage_integration = ""TEST_EDP_RELTIOLOADER"" file_format = ""TEST_EDP_RELTIO_DB"".""MDM"".""RELTIO_JSON_LOAD_FORMAT"",,,CREATE,322526294495886,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:55.647 -0500,2022-03-06 10:24:55.769 -0500,122,0,0,73,49,0,0,0,0,,,0,,,0,0.000019000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-bc84-0001-255605dfb20e,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294495886,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:55.529 -0500,2022-03-06 10:24:55.572 -0500,43,0,0,36,7,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-b691-0001-255605dfa30e,create or replace file format ""TEST_EDP_RELTIO_DB"".""MDM"".RELTIO_JSON_LOAD_FORMAT type = ""JSON"" strip_outer_array = true file_extension = "".gz"",,,CREATE,322526294495886,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:55.402 -0500,2022-03-06 10:24:55.486 -0500,84,0,0,40,44,0,0,0,0,,,0,,,0,0.000013000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-b691-0001-255605dfa30a,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294461762,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:55.139 -0500,2022-03-06 10:24:55.183 -0500,44,0,0,39,5,0,0,0,0,,,0,,,0,0.000007000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3c-0b02-bb7b-0001-255605df3956,select 1,,,SELECT,322526294461762,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:24:55.026 -0500,2022-03-06 10:24:55.100 -0500,74,0,0,72,2,0,0,0,0,,,0,,,0,0.000011000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-bb7b-0001-255605df390e,select * from table(result_scan('01a2bf3b-0b02-b691-0001-255605dfa2d6')),TEST_EDP_RELTIO_DB,MDM,SELECT,322526294461758,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 10:23:58.063 -0500,2022-03-06 10:23:58.261 -0500,198,0,13,103,92,0,0,0,0,,,0,,,0,0.000019000,3,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-b691-0001-255605dfa2d6,"COPY INTO ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Individual_source"" (""uri"", ""timestamp"", ""json"", ""deleted"", ""linked"")FROM (SELECT $1:object.uri, $1:object.updatedTime, $1:object, to_boolean($1:deleted), to_boolean($1:linked) FROM @""reltio-EmL6I4K9rvSM4yF-test-6505a8f1-3ac2-4c34-9918-43657cc483c3-stage""/entities/Individual)",TEST_EDP_RELTIO_DB,MDM,COPY,322526294461758,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 10:23:55.923 -0500,2022-03-06 10:23:57.217 -0500,1294,0,0,186,580,0,0,0,0,,,0,,,0,0.000119000,528,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-bb7b-0001-255605df390a,use schema ""MDM"",TEST_EDP_RELTIO_DB,,USE,322526294461758,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:55.866 -0500,2022-03-06 10:23:55.907 -0500,41,0,0,29,12,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-b691-0001-255605dfa2d2,use database ""TEST_EDP_RELTIO_DB"",,,USE,322526294461758,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:55.767 -0500,2022-03-06 10:23:55.836 -0500,69,0,0,46,23,0,0,0,0,,,0,,,0,0.000010000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-bb7b-0001-255605df3906,use warehouse ""TEST_EDP_RELTIO_WH"",,,USE,322526294461758,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:55.701 -0500,2022-03-06 10:23:55.744 -0500,43,0,0,33,10,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-bc84-0001-255605dfb1ca,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294450134,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:55.403 -0500,2022-03-06 10:23:55.444 -0500,41,0,0,37,4,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-bb7b-0001-255605df3902,select 1,,,SELECT,322526294450134,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:55.348 -0500,2022-03-06 10:23:55.382 -0500,34,0,0,34,0,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-b691-0001-255605dfa2ce,CREATE OR REPLACE STREAM ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Individual_ov_STREAM"" on table ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Individual_ov"" append_only = true;,,,CREATE_STREAM,322526294461754,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:54.996 -0500,2022-03-06 10:23:55.108 -0500,112,0,0,61,51,0,0,0,0,,,0,,,0,0.000017000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-bc84-0001-255605dfb1c6,CREATE OR REPLACE STREAM ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Individual_STREAM"" on table ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Individual_source"" append_only = true;,,,CREATE_STREAM,322526294461754,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:54.856 -0500,2022-03-06 10:23:54.964 -0500,108,0,0,45,63,0,0,0,0,,,0,,,0,0.000016000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-bb7b-0001-255605df38fe,create or replace stage ""TEST_EDP_RELTIO_DB"".""MDM"".""reltio-EmL6I4K9rvSM4yF-test-6505a8f1-3ac2-4c34-9918-43657cc483c3-stage"" url='s3://riviera-service/test/EmL6I4K9rvSM4yF/jobs/6505a8f1-3ac2-4c34-9918-43657cc483c3/extract/' storage_integration = ""TEST_EDP_RELTIOLOADER"" file_format = ""TEST_EDP_RELTIO_DB"".""MDM"".""RELTIO_JSON_LOAD_FORMAT"",,,CREATE,322526294461754,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:54.427 -0500,2022-03-06 10:23:54.504 -0500,77,0,0,35,42,0,0,0,0,,,0,,,0,0.000012000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-bb7b-0001-255605df38fa,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294461754,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:54.319 -0500,2022-03-06 10:23:54.359 -0500,40,0,0,36,4,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-b691-0001-255605dfa2ca,create or replace file format ""TEST_EDP_RELTIO_DB"".""MDM"".RELTIO_JSON_LOAD_FORMAT type = ""JSON"" strip_outer_array = true file_extension = "".gz"",,,CREATE,322526294461754,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:54.136 -0500,2022-03-06 10:23:54.216 -0500,80,0,0,42,38,0,0,0,0,,,0,,,0,0.000012000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-bb7b-0001-255605df38f6,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294495878,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:53.837 -0500,2022-03-06 10:23:53.879 -0500,42,0,0,38,4,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3b-0b02-b691-0001-255605dfa2c6,select 1,,,SELECT,322526294495878,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:23:53.781 -0500,2022-03-06 10:23:53.813 -0500,32,0,0,31,1,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-bb7b-0001-255605df38d6,select * from table(result_scan('01a2bf3a-0b02-bb7b-0001-255605df38d2')),TEST_EDP_RELTIO_DB,MDM,SELECT,322526294495870,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 10:22:59.812 -0500,2022-03-06 10:23:00.047 -0500,235,0,13,112,113,0,0,0,0,,,0,,,0,0.000026000,10,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-bb7b-0001-255605df38d2,"COPY INTO ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Organization_source"" (""uri"", ""timestamp"", ""json"", ""deleted"", ""linked"")FROM (SELECT $1:object.uri, $1:object.updatedTime, $1:object, to_boolean($1:deleted), to_boolean($1:linked) FROM @""reltio-EmL6I4K9rvSM4yF-test-6505a8f1-3ac2-4c34-9918-43657cc483c3-stage""/entities/Organization)",TEST_EDP_RELTIO_DB,MDM,COPY,322526294495870,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 10:22:56.625 -0500,2022-03-06 10:22:58.910 -0500,2285,0,0,1092,616,0,0,0,0,,,0,,,0,0.000266000,577,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-bb7b-0001-255605df38ce,use schema ""MDM"",TEST_EDP_RELTIO_DB,,USE,322526294495870,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:56.560 -0500,2022-03-06 10:22:56.610 -0500,50,0,0,28,22,0,0,0,0,,,0,,,0,0.000008000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-b691-0001-255605dfa2ae,use database ""TEST_EDP_RELTIO_DB"",,,USE,322526294495870,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:56.445 -0500,2022-03-06 10:22:56.536 -0500,91,0,0,30,61,0,0,0,0,,,0,,,0,0.000014000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-bc84-0001-255605dfb1a2,use warehouse ""TEST_EDP_RELTIO_WH"",,,USE,322526294495870,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:56.389 -0500,2022-03-06 10:22:56.427 -0500,38,0,0,29,9,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-bc84-0001-255605dfb19e,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294461742,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:55.816 -0500,2022-03-06 10:22:56.120 -0500,304,0,0,30,274,0,0,0,0,,,0,,,0,0.000046000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-bc84-0001-255605dfb19a,select 1,,,SELECT,322526294461742,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:55.753 -0500,2022-03-06 10:22:55.795 -0500,42,0,0,41,1,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-b691-0001-255605dfa2a6,CREATE OR REPLACE STREAM ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Organization_ov_STREAM"" on table ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Organization_ov"" append_only = true;,,,CREATE_STREAM,322526294461738,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:55.353 -0500,2022-03-06 10:22:55.478 -0500,125,0,0,60,65,0,0,0,0,,,0,,,0,0.000019000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-bb7b-0001-255605df38ca,CREATE OR REPLACE STREAM ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Organization_STREAM"" on table ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Organization_source"" append_only = true;,,,CREATE_STREAM,322526294461738,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:55.215 -0500,2022-03-06 10:22:55.335 -0500,120,0,0,60,60,0,0,0,0,,,0,,,0,0.000018000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-bc84-0001-255605dfb196,create or replace stage ""TEST_EDP_RELTIO_DB"".""MDM"".""reltio-EmL6I4K9rvSM4yF-test-6505a8f1-3ac2-4c34-9918-43657cc483c3-stage"" url='s3://riviera-service/test/EmL6I4K9rvSM4yF/jobs/6505a8f1-3ac2-4c34-9918-43657cc483c3/extract/' storage_integration = ""TEST_EDP_RELTIOLOADER"" file_format = ""TEST_EDP_RELTIO_DB"".""MDM"".""RELTIO_JSON_LOAD_FORMAT"",,,CREATE,322526294461738,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:54.777 -0500,2022-03-06 10:22:54.883 -0500,106,0,0,45,61,0,0,0,0,,,0,,,0,0.000016000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-b691-0001-255605dfa2a2,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294461738,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:54.651 -0500,2022-03-06 10:22:54.685 -0500,34,0,0,29,5,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-b691-0001-255605dfa29e,create or replace file format ""TEST_EDP_RELTIO_DB"".""MDM"".RELTIO_JSON_LOAD_FORMAT type = ""JSON"" strip_outer_array = true file_extension = "".gz"",,,CREATE,322526294461738,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:54.535 -0500,2022-03-06 10:22:54.609 -0500,74,0,0,46,28,0,0,0,0,,,0,,,0,0.000011000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-bb7b-0001-255605df38c6,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294450130,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:54.218 -0500,2022-03-06 10:22:54.297 -0500,79,0,0,75,4,0,0,0,0,,,0,,,0,0.000012000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-b691-0001-255605dfa29a,select 1,,,SELECT,322526294450130,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:54.153 -0500,2022-03-06 10:22:54.181 -0500,28,0,0,27,1,0,0,0,0,,,0,,,0,0.000004000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-b691-0001-255605dfa262,select * from table(result_scan('01a2bf3a-0b02-bc84-0001-255605dfb166')),TEST_EDP_RELTIO_DB,MDM,SELECT,322526294495866,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 10:22:12.969 -0500,2022-03-06 10:22:13.526 -0500,557,0,13,438,112,0,0,0,0,,,0,,,0,0.000074000,7,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-bc84-0001-255605dfb166,"COPY INTO ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Account_source"" (""uri"", ""timestamp"", ""json"", ""deleted"", ""linked"")FROM (SELECT $1:object.uri, $1:object.updatedTime, $1:object, to_boolean($1:deleted), to_boolean($1:linked) FROM @""reltio-EmL6I4K9rvSM4yF-test-6505a8f1-3ac2-4c34-9918-43657cc483c3-stage""/entities/Account)",TEST_EDP_RELTIO_DB,MDM,COPY,322526294495866,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 10:22:09.768 -0500,2022-03-06 10:22:12.713 -0500,2945,0,0,1748,560,199,0,0,0,,,0,,,0,0.000344000,438,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-b691-0001-255605dfa25a,use schema ""MDM"",TEST_EDP_RELTIO_DB,,USE,322526294495866,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:09.675 -0500,2022-03-06 10:22:09.737 -0500,62,0,0,48,14,0,0,0,0,,,0,,,0,0.000009000,0,6.5.1,0,0,0,0,0,FALSE
01a2bf3a-0b02-bb7b-0001-255605df386a,use database ""TEST_EDP_RELTIO_DB"",,,USE,322526294495866,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 10:22:09.524 -0500,2022-03-06 10:22:09.603 -0500,79,0,0,58,21,0,0,0,0,,,0,,,0,0.000012000,0,6.5.1,0,0,0,0,0,FALSE
